Time,Time Code,Country Name,Country Code,Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Age dependency ratio old (% of working-age population) [SP.POP.DPND.OL],Population growth (annual %) [SP.POP.GROW],Population density (people per sq. km of land area) [EN.POP.DNST],Population in urban agglomerations of more than 1 million (% of total population) [EN.URB.MCTY.TL.ZS],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Inflation consumer prices (annual %) [FP.CPI.TOTL.ZG],Inflation GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG],Adjusted savings: net national savings (% of GNI) [NY.ADJ.NNAT.GN.ZS],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Government expenditure per student tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS],Government expenditure on education total (% of GDP) [SE.XPD.TOTL.GD.ZS],Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS],Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS]
2002,YR2002,Canada,CAN,117.839456406914,18.588291365168,1.08744792718674,3.49782657917661,42.4833017799477,116.831457041084,2.25839440940856,0.843483726924617,6.4810512,..,..,8.85670376,..,4.99308013916016,1.64503032397307,1.47509355467556
2002,YR2002,Chile,CHL,74.3460982791172,12.1103875006668,1.0788448744697,21.094469370518,37.5122741284612,70.8828170849505,2.48939816650703,3.34066037242444,8.848502,..,..,7.26602364,17.21431,4.08121013641357,-0.825203460951746,-1.18693435162141
2002,YR2002,Czech Republic,CZE,23.6649669154234,19.7451950299973,-0.192901617564167,131.96474699107,11.5535422670933,12.4779428060834,1.90298097019031,2.72434939525772,5.9520628,..,..,6.17736149,28.4727,3.95878005027771,-5.18861705164614,-5.97852382513149
2002,YR2002,Denmark,DNK,141.603065068145,22.4327064161238,0.319487125340996,126.701178411501,20.2845051396679,42.9645924144055,2.42443661219694,2.34764746386243,8.3333953,..,..,8.70251179,71.96577,8.2130298614502,1.93713795459911,0.523658208855765
2002,YR2002,Estonia,EST,..,23.373145806623,-0.633433796423808,32.5395140363293,..,..,3.57191270164023,4.8576630322936,10.475542,..,..,4.70043564,24.50902,5.43460988998413,-10.5774130840721,0.962598017533857
2002,YR2002,Finland,FIN,55.419204422028,23.0574484153758,0.242381050233372,17.0740930431071,20.005103259279,10.8810360994918,1.57122012789382,0.944264297601578,13.728772,..,..,7.62769508,35.85259,6.01677989959717,8.61212319520922,4.42937381301941
2002,YR2002,France,FRA,76.0706362099659,25.0394740331442,0.727226637519812,112.872517883656,22.4077443498099,64.4071544355359,1.9234122872706,2.0674257413845,7.0303544,..,..,10.02218628,..,..,1.17562930618403,-3.25085383879498
2002,YR2002,Germany,DEU,111.430727544891,25.8202925865887,0.168128319406931,236.451570830706,8.87187237444446,33.0054678893422,1.42080560518857,1.37812582409744,5.5710991,..,..,10.18365669,..,..,1.9110326583505,-1.94033992684658
2002,YR2002,Greece,GRC,53.3415965388851,25.2310320433657,0.366566462148184,84.5773622963538,29.2177909749219,43.3874457628042,3.62935871878871,3.34877052735808,..,..,..,8.23378086,22.87172,3.42430996894836,-6.2081607760958,-6.00572257205405
2002,YR2002,Hungary,HUN,34.3583054674881,22.4636014785339,-0.28475137719698,113.352019638474,17.4140492476922,19.2117847236461,5.26544821583986,8.09151059514299,1.7480309,..,..,7.12101698,31.35122,5.17923021316528,-6.45098818485992,-7.93984280818148
2002,YR2002,Ireland,IRL,75.4068879464266,15.2280433898215,1.68514885730282,57.075729423719,25.5952076668378,46.6091352393398,4.614733276884,5.19001607134564,..,..,..,6.67468452,25.30856,4.10487985610962,..,-0.197944977000894
2002,YR2002,Israel,ISR,79.8198888880693,16.1821703760869,2.01405839404727,303.604436229205,58.0922678843227,34.7767232859959,5.75657894736842,4.53120143942908,4.9778646,..,..,7.13073444,23.7068,6.46506023406982,-1.06530436922581,-8.27126933196608
2002,YR2002,Italy,ITA,62.0622576826703,28.218789017681,0.148916429490753,194.005667947367,18.6206237343037,37.3658268281594,2.46532319171164,3.27434188043023,5.9996067,..,..,7.86693525,25.31716,4.43240976333618,-0.491647995845654,-2.0662704019207
2002,YR2002,Japan,JPN,177.918035565601,26.6711020722342,0.232527187105684,349.643347050754,59.7904115500804,49.4710801522655,-0.923494026942322,-1.39097861535799,3.4074276,..,..,7.35235357,..,3.40898990631104,2.60256520794998,-6.29215256978024
2002,YR2002,Korea,PRK,..,9.54267511351422,0.888579901324607,193.83317830745,11.9467024355712,..,..,..,..,..,..,..,..,..,..,..
2002,YR2002,Korea,KOR,112.651109097992,10.843948198576,0.577957276814842,492.248538072115,50.9484489535213,39.9694438000523,2.76226210296605,3.03313964628073,14.813272,..,..,4.16491032,..,..,0.648246377373027,3.34599568035988
2002,YR2002,Latvia,LVA,..,23.3794095247717,-1.1618382239436,37.1434336613287,..,..,1.93887573855892,5.07377250726044,-4.7983343,..,..,5.77001858,18.0672,5.60254001617432,-5.47039038774786,-2.05388365826883
2002,YR2002,Lithuania,LTU,..,22.1796767396758,-0.802765710748508,54.9308710912572,..,..,0.281506610345511,0.318656607612212,2.0661078,..,..,6.14446115,32.19494,5.80007982254028,-5.05404660990302,-1.87154999124314
2002,YR2002,Luxembourg,LUX,67.4938080199567,21.3384477653978,1.04766081596443,183.611111111111,..,103.810625872821,2.07408613571644,1.46441111905192,20.659853,..,..,6.73847198,..,..,7.14278268194223,1.91337092251942
2002,YR2002,Netherlands,NLD,109.186050920207,20.3623248121746,0.638291666268526,478.345053317536,12.4246072293711,84.6802923374213,3.28753104712768,3.77054132736822,10.444734,..,..,8.64911556,..,4.80590009689331,2.32818609898636,-1.50018857118912
2002,YR2002,New Zealand,NZL,..,18.0372862466827,1.73717486434422,14.9956325244009,29.3034570089908,32.6615062900851,2.6770925771161,0.33565011410326,7.2215363,..,..,7.90045929,..,6.40699005126953,-2.09521936295547,1.62994207765884
2002,YR2002,Norway,NOR,102.530810518633,23.1120914825676,0.539290805050494,12.4250062971603,17.3719563373606,32.8193463714249,1.28672528415185,-1.63232422905905,16.975311,..,..,9.00061893,47.12988,7.43729019165039,12.4122948877976,8.99062539637392
2002,YR2002,Poland,POL,12.8693802372281,18.1344008363463,-0.0463189372499392,124.81753893369,4.37376426758584,14.2563603188322,1.90528215048054,1.85018338798741,1.2207033,..,..,6.0672431,21.06039,5.38735008239746,-2.78492121534472,-4.51826735318524
2002,YR2002,Portugal,PRT,119.052209613682,24.6706644954598,0.547667939660689,113.87574863388,38.0483435545846,31.7854299029532,3.60034658290911,4.18978168737742,1.83883,..,..,8.78642941,23.78989,5.25871992111206,-8.31755894208293,-2.87665546697821
2002,YR2002,Slovenia,SVN,..,20.9317014158445,0.123915442323272,99.0332671300894,..,23.7459602188919,7.48077770703756,7.58168654139426,7.1346408,..,..,8.02119923,25.075,5.67286014556885,1.03789331134761,-2.20232909663689
2002,YR2002,Slovak Republic,SVK,..,16.3714733999738,-0.0363525509687338,111.786112266112,..,2.62546149448873,3.12714222984604,3.93782404461771,-2.0146405,..,..,5.50947618,30.28029,4.24539995193481,-5.53848520923916,-8.57008264241418
2002,YR2002,Spain,ESP,99.3183945699476,24.2675940137162,1.41259540475782,83.0225192369349,23.1331681999504,65.1224030644699,3.0656568590222,4.08459975098776,10.3229,..,..,6.80052805,21.35733,4.13457012176514,-3.70390657014613,..
2002,YR2002,Switzerland,CHE,137.120647075018,22.8925407767105,0.756469145838096,184.321466524973,15.8307357847274,197.522564410941,0.64271150654328,-0.259305172834772,10.164098,..,..,9.85215092,55.13934,5.16421985626221,7.09398964987184,-1.74627484781208
2002,YR2002,Sweden,SWE,89.8043795586437,26.6286942912673,0.325438067703728,21.750153531218,13.714316638801,67.1231027637303,2.15848213589263,1.54763939768029,10.006644,..,..,8.21006203,46.14802,6.92434978485107,4.66650957062381,-0.864591800290648
2002,YR2002,United Kingdom,GBR,124.984374159901,24.397539879676,0.423337079636281,245.40354234696,25.7605922296837,104.042295929889,1.52040245947458,2.06344099575955,2.4654897,..,..,7.94137812,25.48431,4.6285400390625,-2.10319767898048,-4.24317167589655
2002,YR2002,United States,USA,162.404270843241,18.5359034820816,0.927797485710314,31.3935499327652,43.8598992960954,101.146635097615,1.58603162650603,1.55853138907887,3.121079,..,..,13.98185062,..,..,-4.17333961025019,-2.84500673824356
2003,YR2003,Australia,AUS,99.208581952099,18.8031075122163,1.23399666342628,2.58977129245148,58.2954351257074,125.276255464729,2.73259596616783,3.0073981807391,5.0576303,..,..,7.90449524,..,..,-6.270498228215,0.80372830245106
2003,YR2003,Austria,AUT,87.8063658946774,23.2702797184402,0.487133894826838,98.3461249697263,19.6557795351874,21.550946523174,1.35555370896445,1.30755257860011,..,..,..,9.5472393,..,5.36183023452759,..,-1.77460378881515
2003,YR2003,Belgium,BEL,62.5308943592501,26.2661779184103,0.418641508069053,342.672820343461,26.8288291987005,54.5621354353657,1.58896399970379,1.85008868250355,8.6080473,..,..,9.20823288,..,..,3.39723910068494,-1.87218928009297
2003,YR2003,Canada,CAN,113.240980376842,18.6776173616186,0.901372739095955,3.52949755676983,42.8006510422757,101.640345797861,2.75856321360112,1.25587232856634,7.3245751,..,..,9.01090145,..,..,1.16498813828327,1.10596441340132
2003,YR2003,Chile,CHL,75.8320621380067,12.269597600679,1.04799383160613,21.3167005589538,37.417043115592,113.094562823084,2.81017875743615,4.30030088388355,8.2622753,..,..,7.33330393,14.56763,3.96345996856689,-0.290420313163308,-0.43569299475668
2003,YR2003,Czech Republic,CZE,24.3340775759602,19.6620373461838,-0.028620590719166,131.926983305293,11.6234474442706,15.4937132124081,0.118739205526785,1.29272263147209,4.3909035,..,..,6.52412462,30.4928,4.11728000640869,-5.78025583580088,-6.44147660381689
2003,YR2003,Denmark,DNK,140.095372390282,22.5276566182911,0.272010444031566,127.046288003771,20.4529053863281,55.7740358861288,2.07507820646504,1.48182980917917,7.8831339,..,..,8.9036293,65.09406,8.12193012237549,3.1926605601566,-0.102940575850834
2003,YR2003,Estonia,EST,..,23.8951331002958,-0.627622448059203,32.3359282849729,..,..,1.33499116549964,3.88861391039359,10.118731,..,..,4.85959911,21.97225,5.27309989929199,-12.9239169887311,2.10762833375227
2003,YR2003,Finland,FIN,60.2705783893139,23.4026045008778,0.238457240068217,17.1148560359828,20.1266676053431,10.9309940448425,0.877440386254743,0.189923706229408,10.890922,..,..,7.93805122,35.35128,6.16743993759155,4.97476457882289,3.10974042662555
2003,YR2003,France,FRA,75.5721281979265,25.1690759944373,0.708771177676303,113.613121432756,22.4031454474649,73.510025121304,2.09847219146922,1.85936824410877,6.3030989,..,..,10.08283329,34.20437,..,0.866601323987473,-4.03595831396497
2003,YR2003,Germany,DEU,109.940539978386,26.7087848343412,0.0553633035873241,236.616427281328,8.88169889767846,43.132747814909,1.03422776551069,1.32125352370875,4.6478803,..,..,10.40202236,..,..,1.43846913459741,-1.62911415871982
2003,YR2003,Greece,GRC,57.1532687396499,25.7853470494305,0.238643175320258,84.7794414274632,29.1310725498647,52.6973346341978,3.53065027765554,3.45357469325165,..,..,..,8.44915676,20.64593,3.42933988571167,-6.33137485844827,-7.882399958597
2003,YR2003,Hungary,HUN,36.4622759767622,22.5169821764545,-0.286433268128688,113.027806293238,17.4208987722261,19.5340194093952,4.66101694915256,5.44398068282845,-0.66577523,..,..,8.11923409,31.07815,5.79115009307861,-8.25291283050734,-7.02866250743252
2003,YR2003,Ireland,IRL,85.7189838708838,15.1757754982506,1.62895096193019,58.0130788213093,25.436548438004,51.6608863548026,3.49048968029138,3.91602171458759,..,..,..,7.0096755,23.00727,4.20493984222412,..,0.0559896698962872
2003,YR2003,Israel,ISR,76.379869908915,16.1709725576226,1.80551975888109,309.135859519408,58.1817121844029,55.2309478022668,0.725764644893717,-0.342972564110383,5.1241193,..,..,7.06917286,26.0644,6.34549999237061,0.499659047233623,-4.91789186621976
2003,YR2003,Italy,ITA,65.3333650726913,28.7816166039725,0.444507312655549,194.850081593799,18.610696038049,38.9726870042564,2.67255552772852,3.1478079285654,5.2355756,..,..,7.83297729,22.40146,4.54179000854492,-0.768790406982167,-2.8881620703392
2003,YR2003,Japan,JPN,177.536325650048,27.5838917255207,0.213980948779682,350.39231824417,60.1082212374137,65.3403699693169,-0.256541816316057,-1.60770370751224,3.7828513,..,..,7.48654842,..,3.46662998199463,3.08393890811208,-6.06522986301087
2003,YR2003,Korea,PRK,..,10.0173834988479,0.865930453488353,195.518926999419,11.8674305299104,..,..,..,..,..,..,..,..,..,..,..
2003,YR2003,Korea,KOR,111.115985740985,11.330662466867,0.518321452985646,494.755475206612,50.8907271790702,46.8833348760935,3.51487451459936,3.44999346268816,16.126231,..,..,4.4238739,..,..,1.60922457506583,1.56393078287246
2003,YR2003,Latvia,LVA,..,23.8804654669724,-0.966400801237561,36.7862081162776,..,..,2.94264752948481,5.01846377027644,-3.1536734,..,..,5.48984146,13.52347,5.05714988708496,-7.21427654384208,-1.99658265311126
2003,YR2003,Lithuania,LTU,..,22.7337413522495,-0.812278097406687,54.4864869176771,..,..,-1.13430854990244,-0.813494503489466,2.1621556,..,..,6.18627787,20.07651,5.11418008804321,-6.80636697341307,-1.22997026545832
2003,YR2003,Luxembourg,LUX,69.0540352114956,21.4470284237726,1.21520087964639,185.855967078189,..,125.839729117468,2.04984030563515,2.1859765845399,17.712635,..,..,6.97271538,..,..,7.23971396614447,0.274938845180594
2003,YR2003,Netherlands,NLD,108.814180690704,20.5398917484488,0.471814398788212,480.607286729858,12.3999294435321,84.2393256239939,2.09199838997658,2.17027931585601,10.693659,..,..,9.0565691,..,5.0404200553894,5.1531771294209,-2.60291335972387
2003,YR2003,New Zealand,NZL,..,18.0598545509517,1.97355854434158,15.2945197675743,29.4243643226063,37.4497771823227,1.75357444759553,2.24314203742348,8.0931829,..,..,7.72169209,..,6.43753004074097,-2.40599179153862,2.80482277061909
2003,YR2003,Norway,NOR,106.835136580818,22.8902457697463,0.586532691986894,12.4980971624448,17.4726031823574,41.9123201195534,2.48782553461785,2.86503738510027,16.151036,..,..,9.21471977,48.46343,7.41635990142822,12.1025495456447,8.20797055476424
2003,YR2003,Poland,POL,13.3339218935917,18.377006898075,-0.067492701646486,124.753689916405,4.38664536729506,16.9952419467817,0.682701375787657,0.776030800118406,1.7863364,..,..,5.95371294,19.66127,5.32449007034302,-2.51254135031258,-5.68481217066123
2003,YR2003,Portugal,PRT,120.671996162222,24.9757656648109,0.375411414855816,114.304054644809,38.0615080801172,35.2757302592295,3.21899090682897,3.42715372962287,0.56708758,..,..,9.12415695,24.84234,5.28152990341187,-6.66692325748202,-5.18332445184484
2003,YR2003,Slovenia,SVN,..,21.2785927089925,0.0602967792572922,99.0929990069513,..,24.0735580792201,5.54416421752898,5.64045104674675,6.7820354,..,..,8.09883595,24.99642,5.70333003997803,-0.727862609412468,-2.52691542899831
2003,YR2003,Slovak Republic,SVK,..,16.3235894881384,-0.0658215070322074,111.689336936188,..,2.75967808973044,8.55414305406651,5.32528182978793,-4.1949597,..,..,5.44849873,28.17706,4.20956993103027,-0.600892327608234,-3.08457927817738
2003,YR2003,Spain,ESP,106.599432108553,24.1864597990023,1.80845446818345,84.5088139260031,23.0390224436562,80.0275651567336,3.03888839396654,3.93354520267644,10.778337,..,..,7.56392097,22.17697,4.1734299659729,-3.86823246446476,..
2003,YR2003,Switzerland,CHE,140.503280606481,22.9741059932494,0.74191960337232,185.698767743731,15.8843145000253,200.268876545894,0.638272930887213,1.18453918712542,13.035309,..,..,10.10937595,59.04268,5.36935997009277,11.0545883035745,-0.782055823775111
2003,YR2003,Sweden,SWE,89.8403248172496,26.499846754564,0.372092942799084,21.8312350733538,13.7520038838034,86.7020269705287,1.92565534892387,1.70023943467432,11.629314,..,..,8.31724644,42.7137,6.79142999649048,5.85395625185695,-0.918199804627322
2003,YR2003,United Kingdom,GBR,129.475781169393,24.3625794093078,0.465641113602993,246.548906708552,25.8023406382459,117.92471050898,1.3765003854201,2.73712314364111,2.372152,..,..,8.11239147,24.79769,4.80573987960815,-1.80616379496807,-5.63997555497353
2003,YR2003,United States,USA,177.400242504992,18.4754161700177,0.859481712840946,31.6645346171981,43.9449775404797,124.526145193632,2.27009497336113,1.97359931687618,2.2989928,..,..,14.49863911,..,..,-4.55898086099347,-4.07842677794594
2004,YR2004,Australia,AUS,102.694025291144,18.9538224473611,1.15935216218033,2.61997058172683,58.3654669753669,126.415719341437,2.34325522482587,3.24491143426422,5.2964545,..,..,8.10948753,..,..,-6.7224382338965,0.811911118317803
2004,YR2004,Austria,AUT,87.7658457296124,23.5439762068771,0.620413127334181,98.9581738919835,19.8059928296324,29.1172891489044,2.06120618032866,1.73971884960345,..,..,..,9.70939827,..,5.30243015289307,..,-4.65818075194763
2004,YR2004,Belgium,BEL,61.8425933319116,26.3491163295365,0.432788248129175,344.159081902246,26.8945797373166,74.0077279672413,2.09728311239314,1.91499094831144,9.6290335,..,..,9.36721516,..,..,3.09695508992503,-0.26467245940886
2004,YR2004,Canada,CAN,115.443313139541,18.7932376923646,0.933020777495183,3.56258260750269,43.1081829724531,114.690672619493,1.85725871857261,2.44437355143697,9.3864366,..,..,9.06628132,..,..,2.26315076447856,1.49185011274784
2004,YR2004,Chile,CHL,76.7499857822204,12.4326197689241,1.03766797310084,21.5390487564758,37.3263094059734,118.010878566383,1.05473871403516,7.02476170663786,10.382424,..,..,6.90115023,14.74927,3.53838992118835,2.84739430013496,2.06064525156146
2004,YR2004,Czech Republic,CZE,25.6796961035747,19.6359507000067,0.0304348483027166,131.984222107171,11.686968678647,22.4441738969806,2.76010781671159,4.04904531903559,5.7253777,..,..,6.35071039,27.60946,3.99238991737366,-3.72009537008686,-2.33501677542302
2004,YR2004,Denmark,DNK,145.647399583914,22.6816440055487,0.258432282052875,127.375041244403,20.625798058404,60.2092779340612,1.15435693124937,2.09573309263418,8.5396357,..,..,9.00743198,60.92935,8.2076301574707,2.36335565616261,1.7841292007071
2004,YR2004,Estonia,EST,40.3069825129804,24.3178456122923,-0.597820510395586,32.1431941495636,..,..,3.04811107523412,4.69046936929665,9.9648847,..,..,5.119555,17.71677,4.87674999237061,-11.9856294775794,3.07748669669696
2004,YR2004,Finland,FIN,63.7259224731982,23.7368212527373,0.290350361518584,17.1646212941988,20.2386991093637,10.3019988258362,0.187120559084453,0.602661249044417,12.205921,..,..,8.05912876,34.62936,6.15757989883423,6.358509645297,2.9888257599617
2004,YR2004,France,FRA,76.6170447629985,25.2630468598023,0.736332748710216,114.51548577617,22.3926467884863,73.5556365841485,2.14208964640242,1.62267544006134,6.4811741,..,..,10.16429329,34.27348,..,0.432452993011335,-3.42384679983028
2004,YR2004,Germany,DEU,106.441445821473,27.5525374329753,-0.021709727650009,236.592195429653,8.89395859676626,42.4437311528287,1.66573340932676,1.11559586662639,7.1638535,..,..,10.14603138,..,..,4.53055764563467,-1.82601700758446
2004,YR2004,Greece,GRC,62.291245758013,26.2475593749675,0.247413542822812,84.9894569433669,29.0420451913855,51.975339689439,2.89884810758168,3.06266173309785,..,..,..,8.09390354,23.31321,3.66719007492065,-5.59942022897061,-8.69366252702206
2004,YR2004,Hungary,HUN,38.9020920831067,22.5778485181056,-0.221439378654807,112.777795135015,17.4163705560402,27.4606910771582,6.74434679569463,5.09478220664055,0.97283873,..,..,7.77005482,23.87014,5.32658004760742,-9.07027421194943,-6.31023475763349
2004,YR2004,Ireland,IRL,104.899559324705,15.1591884247249,1.82831381790901,59.0834954274931,25.2288918993421,58.6943399653274,2.19962850718543,0.517470763957689,..,..,..,7.22300482,22.74967,4.48296022415161,..,1.22306450742455
2004,YR2004,Israel,ISR,74.3907342074056,16.1542026463384,1.76762364154994,314.648798521257,58.0917021589073,67.7549137890779,-0.411734431291799,0.100532744279192,6.1887072,..,..,7.01328945,22.14951,5.94027996063232,1.73539618340139,-3.88901252577574
