"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2001",4.3395875852933,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2002",4.3180471274228,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2003",4.1449011186576,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2004",3.5618047016709,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2005",3.5816710320454,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2006",3.7799336815579,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2007",3.2562296093473,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2008",5.5545735462247,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2009",4.6394381619964,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2010",4.4819701924238,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2011",4.509488861541,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2012",4.7464457205577,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2013",5.020243208,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2014",5.312313789419,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2015",5.9189231263553,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2016",6.0052373256322,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2017",6.8201554953299,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2018",5.8526605289195,
"AUS","PENSIONEXP","PRIV","PC_GDP","A","2019",5.7580351107196,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2001",0.17274225679909,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2002",0.1583432869406,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2003",0.15058065026999,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2004",0.16306739564377,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2005",0.17711303625547,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2006",0.18168552325973,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2007",0.27549809751087,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2008",0.19658583195486,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2009",0.19962036875475,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2010",0.2283970059241,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2013",0.30337050207125,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2014",0.30657995306984,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2015",0.29503072477607,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2016",0.24051950476492,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2017",0.23494626672092,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2018",0.24049316084162,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2019",0.25490746055439,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2001",1.3353787184363,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2002",1.4073987057553,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2003",1.3637430114203,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2004",1.3522144093906,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2005",1.2694780837002,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2006",1.2575845389518,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2007",2.6507727063791,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2008",2.5666978425501,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2009",3.1756581305632,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2010",2.8374122754,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2011",3.6436358230678,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2000",2.0142414337293,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2001",2.1851516282044,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2002",2.1804641725601,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2003",2.1870552390243,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2004",2.2790344762531,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2005",2.0925407466288,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2006",2.2616784399881,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2007",2.3188124698525,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2008",2.3272731332538,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2009",2.6571123643987,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2010",2.9494948524892,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2011",2.9325367813883,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2012",3.0970867463404,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2013",3.1628384747091,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2014",3.2818720556139,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2015",3.7090775360837,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2016",3.7547610878114,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2017",4.4873941964113,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2018",4.391914907349,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2019",4.3207461596253,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2001",0.17584639137444,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2002",0.19412281464536,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2003",0.2113908789666,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2004",0.17583033553769,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2007",0.23784416404783,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2008",0.30421909242467,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2009",0.41211341014384,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2010",0.43001349906208,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2011",0.47314699003501,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2012",0.60388638835954,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2013",0.29884349056715,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2014",0.31387849690941,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2015",0.34092255811309,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2016",0.44636443366335,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2017",0.44452761565197,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2018",0.41802991497625,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2019",0.40317980888195,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2002",3.0348684175301,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2003",3.1066114131212,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2004",3.1604148592224,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2005",3.3451893154772,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2006",3.7224984422401,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2007",3.2044215277907,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2008",3.9713710744451,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2009",4.1196123313849,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2010",4.3797104616668,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2011",4.7721108148272,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2012",4.8781440657854,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2013",5.7610082952358,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2014",6.4290351676217,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2015",4.7811870534217,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2016",4.0339195128805,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2017",4.6542490016651,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2018",5.3135108777179,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2019",5.2388435207312,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.34675417931695,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.50240759744242,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2006",0.45994435993684,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2007",0.48056363325351,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2008",0.52608550176306,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2009",0.63054685909534,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2010",0.59263432601798,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.64445095405004,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2012",0.69191243402956,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2013",0.63184890442001,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.34909745912823,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.36841780814709,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2011",0.34153254348467,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2012",0.32769948736215,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.40733255273856,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2014",0.2779985927299,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2015",0.28643979945707,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2016",0.38585823814956,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2017",0.3975405720645,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2018",0.44827382248664,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2019",0.79404832963097,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1995",0.09218951013011,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1996",0.09145034058566,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1997",0.09802879545621,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1998",0.10295215174674,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1999",0.11336451292247,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2000",0.11787282424242,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2001",0.11969597797969,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2002",0.12577629974706,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2003",0.13098396162003,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2004",0.13366277425172,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2005",0.13609436658495,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2006",0.13747966525232,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2007",0.14234958292493,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2008",0.1440724291083,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2009",0.27521260842366,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2010",0.18980019084386,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2011",0.19031564294094,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2012",0.19651901923644,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2013",0.20086017703239,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2014",0.21832011265854,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2015",0.2126459761151,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2016",0.21937194153263,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2017",0.21892989630137,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2018",0.24311075876076,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2019",0.3255560194049,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2007",0.00036189066069,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2008",0.00104480182044,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2009",0.00071350621324,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2010",0.00141216449922,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00218877754087,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2012",0.00262838499839,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2013",0.04437652083523,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2014",0.06154194071462,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2001",0.07792865631514,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2002",0.08992550071674,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2003",0.08588266603031,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.13555043191406,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.14709189135492,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2006",0.13670461939952,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2007",0.17847512325122,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2008",0.21046879446265,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2009",0.20031548555113,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2010",0.15748607499398,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.21209696991046,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2012",0.18756292980691,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2013",0.08258692703952,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2014",0.06521567962889,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2015",0.07419511340211,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2016",0.09079167670447,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2017",0.07771455873218,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2018",0.10495721453525,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2019",0.14682049191554,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2001",2.7885642480915,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2002",3.022923883156,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2003",3.2868238788235,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2004",3.2467613701481,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2005",3.3285260246283,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2006",3.3804924719041,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2007",3.4172498951704,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2008",3.5273033097832,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2009",5.8620599845562,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2010",4.9914723516165,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2011",5.773739343728,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2012",5.2327176549348,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2013",4.9960771302844,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2014",5.384210831597,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2015",5.1007820879896,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2016",7.1548466474768,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2017",5.5353992087551,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2018",5.6071800330343,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2019",5.8190244514178,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2001",0.18205735778639,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2002",0.15656404856876,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2003",0.23741924030317,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2004",0.2129951788288,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2005",0.19109207773477,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2006",0.23617575763251,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2007",0.20673209508151,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2008",0.28075155398298,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.23459980594072,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.24488713784028,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2011",0.2293826610472,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2012",0.27361093891208,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.3056063262823,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2014",0.29066017715559,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2015",0.3557999341531,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2016",0.33990133665388,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2017",0.36450686654926,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2018",0.40398039804364,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2019",0.3996454378884,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2002",0.84777220900697,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2003",0.86162288930156,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2004",0.52122624635551,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2005",0.65453620465315,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2006",0.76455031563561,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2007",0.82739903641475,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2008",0.68162334065554,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2009",0.96464074915528,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2010",1.2759688379674,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2011",1.2275645003964,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2012",1.6126055248226,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2013",2.2161378409963,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2014",2.750426078886,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2015",3.0477395609152,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2016",3.1427998106136,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2017",3.1423883784964,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2018",3.504869185561,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2004",0.02443594582755,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2005",0.0717957153665,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2006",0.05751499366504,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2007",0.07437901489801,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2008",0.0485987139149,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2009",0.08137064396844,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2010",0.11348211296324,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2011",0.1233176035082,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2012",0.13676521144598,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2013",0.14099058141625,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2014",0.16817025742312,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2015",0.16183365482391,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2016",0.18976717852712,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2017",0.18335201381218,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2018",0.2199887093222,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2019",0.17916650607806,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2001",0.01361774825363,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2002",0.01774954386294,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2003",0.07382988047951,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2004",0.05293696750774,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2005",0.05968725891195,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2006",0.19589944591854,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2007",0.23203663055538,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2008",0.24423494154017,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2009",0.335690728451,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2010",0.33230014997912,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2011",0.32122258727158,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2012",0.32862118447598,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2013",0.43654785464699,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2014",0.4879905082461,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2015",0.49158163661625,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2016",0.44031364072182,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2017",0.36152595405727,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2018",0.45423281202761,
